Q9H0F6	0.475242133
P15514	-1.765534746
Q9H2V7	0.132307292
Q5VWX1	-0.026776373
P05937	-1.361555169
Q9H2H9	-0.849733524
Q86UY5	-0.368387406
Q9Y6R0	-0.04909455
P42684	-0.032421478
P82970	1.243925583
Q6ZS86	-0.422501018
O95807	-0.11276793
Q9UBF6	-0.239670413
P25054	-1.093109404
Q13401	
A4D2B8	
P42772	0.385653692
Q9NWR8	0.055495113
Q9C0H2	-0.139551352
Q9P2K6	-0.22026612
Q9BUB4	0.276517635
Q9BQA9	0.35451031
Q9HBI1	-0.292781749
Q6XE24	-0.167944637
P21741	-1.817135943
Q9BYC2	0.29074339
Q5T035	-0.027221469
Q9NP90	0.719892081
P29374	0.301268624
Q86W33	-0.086414752
Q16719	4.142957954
Q7RTN6	-0.491853096
Q8NBZ0	0.528100164
Q96GX2	-0.116853441
Q96PE7	0.449256728
Q9BUA3	0.047085136
Q5BJH2	1.211504105
Q96AX9	-0.316672369
Q86TW2	0.676258335
Q9Y2Z2	-0.109163443
Q9H6B9	-0.298149709
Q9H6K5	0.083831591
P51530	-0.857488356
Q9NZI5	-0.079188451
Q70IA6	-0.198545679
Q8TDR2	0.231815675
Q6IE81	0.575502171
Q6ZMR3	-0.289743766
Q96DP5	0.909234536
P17661	
P55198	1.786596362
O00221	-0.251538767
Q9NW97	
Q9H869	-0.676110389
Q8TB05	-0.20029865
O15304	-0.234205753
Q9UBS8	-0.006231954
Q9Y672	0.188924014
P31271	
Q9BY50	-0.165586066
Q8NF99	-1.033166864
A0AVI4	0.534544594
Q9H8U3	-0.148191479
Q8N1N4	
Q6ZU35	
Q9NZE8	-0.405444857
O14684	0.498207573
Q6PKC3	-0.324899661
Q5T013	-0.098489863
Q8IWB1	0.430304256
Q9NQY0	-0.550064293
Q9NZD2	0.535814851
O94900	0.454258809
Q9H019	0.211504105
Q9GZU7	0.51053766
Q9BSJ5	0.410550108
Q9UDW3	0.194816177
Q8IV50	0.297385911
Q96HI0	-0.330824495
Q9NWB7	0.305276854
Q96HL8	
Q9BU64	-0.202875423
P04004	1.938599455
Q15120	-0.208532006
Q6P4I2	-0.214352468
P07864	
Q9H0T7	0.259111987
O43930	
P51817	
Q9BSG0	0.235263572
Q9Y2C4	0.211208683
Q9BVK8	-0.919657892
Q8TF64	-0.075452228
P02792	-0.787528292
Q96A46	0.893084796
Q9BZM1	0.180572246
Q92993	0.222392421
O00622	-0.035189428
Q99583	-0.173867871
Q9HCU8	-0.381429107
Q8N4S9	0.135420209
Q96B49	-0.407877708
Q86YV5	-0.529585744
Q8N5S9	-0.028233681
Q9Y5W8	0.793549123
Q12894	-0.288505093
Q6YHK3	-0.205318908
Q96HR8	-0.298179492
Q6PJE2	0.447005228
Q9NW75	-0.006341527
P50219	0.094636874
P13866	-0.415037499
P23443	-0.13911188
Q8N357	0.029062466
Q8NC74	0.496786689
Q9NS73	0.146389487
Q9P0B6	-0.981621471
Q6ZUT1	-0.312787441
Q8IY31	-0.210987658
Q969T9	0.286562941
Q9HCG7	0.062735755
P57768	
Q7Z4F1	0.015028209
Q9UHA3	-0.046921047
Q9P2P6	
Q8WXI7	1.051889672
Q9H3J6	-0.202629167
P54253	-0.906890596
Q8NI77	-0.374395515
O94788	
O75449	0.039966407
P14091	
Q8IX15	-1.222392421
Q9ULG6	0.933362807
Q14574	0.292781749
A6NKD9	0.272079545
P55318	0.404620883
Q9H4P4	0.15935576
Q9H999	-0.53276629
Q9BW71	0.141127737
Q6NUK4	0.389849167
Q16584	0.650992371
P61966	0.10021603
O95562	0.121015401
O43167	0.185866545
Q9Y5U2	-0.124522357
Q9BZ68	
Q8NCJ5	0.490050854
O60906	0.821662759
Q92585	-0.084888898
Q9BTK6	0.115477217
Q8WXF0	-0.41840435
A6NCE7	-0.696808468
Q9GZQ8	-0.696808468
O75185	-0.152003093
Q96RR4	0.016808288
Q8N7N1	-0.454763778
Q96G04	-0.454763778
P0C5J1	-0.454763778
P52569	0.03493379
Q8N8J0	0.12882998
A6NHG4	-0.346175641
Q9P021	0.057975867
Q68BL7	
Q16352	-0.759894431
Q9NRS6	0.285091327
Q9Y3C8	-0.149848209
P61599	-0.339596743
O43482	0.212544635
Q9UPW5	0.581448017
P57729	-0.444345332
P48651	-0.191426071
P17693	
O95149	0.1991001
Q9Y5T4	-0.310872906
O43374	-0.144389909
C9J798	-0.144389909
Q9NU23	-0.05277454
P22692	
Q6DKI2	
Q3B8N2	
Q96AP7	0.672425342
Q9HAZ1	-0.184031948
P02788	-0.23878686
Q8IZ41	0.750021747
Q7L3B6	0
Q16143	
Q8WXD5	-0.618909833
P48060	-0.862496476
Q9NVX0	-0.184767349
Q6UVJ0	-0.57740515
Q9H2K0	0.140177658
Q9Y6X4	-0.36608885
Q86XA9	0.041027268
P19532	-0.22384514
Q9UII2	0.22502108
Q96EQ0	0.40053793
Q53FT3	-0.031662464
Q96HJ9	0.105501582
Q13541	-0.117356951
Q99551	0.517607233
Q8NF50	
Q96GS6	-0.584962501
Q96EP0	
Q9UHY8	0.224353938
P41220	
Q96EK4	-0.337223415
Q96CP2	-0.090326197
Q8NFG4	-0.107246515
Q8ND82	-0.474802644
Q96AC1	
Q08117	0.211504105
Q149N8	-0.12631645
Q9BQB6	-0.161463423
Q8N5D0	0.061094597
Q9HCE6	-0.224196016
Q9NSQ0	-0.152924649
A0PJW6	-0.168343966
A1L020	-0.440572591
Q9UHK6	0.785495488
Q9UKT8	
Q9Y2D2	0.229246092
P36959	0.280628466
Q9Y3E1	-1.343954401
Q8N3X6	-1.032421478
O00311	-0.900464326
Q7L2R6	
Q16828	-0.083657929
Q5T3F8	0.037441167
P43694	
Q16635	-0.212303604
O94972	0.166649869
Q8IYM9	3.06608919
Q7Z401	-0.430634354
Q96JM2	0.186413124
Q8WWN8	-0.426551487
Q9BRT9	-0.356711098
Q6PJ69	-0.527931556
Q86XR8	0.96829114
Q9UPU9	
O14495	0.410044236
Q9BX95	-0.474485964
P36406	-0.589138177
Q9NWF9	0.163611228
Q99943	-0.089885504
P54764	-1.342392197
O76062	-0.008331275
Q9Y2A9	0.634431177
Q8WYB5	
P14555	0.794139303
Q9NWW6	0.299397807
Q8N9N5	0.138303022
Q16363	0.520256811
Q9UNK0	0.012330802
Q9NRC8	-0.034765418
Q9NQ94	
Q8TBK2	-0.459431619
Q9P086	1
Q9BZ23	0.114559764
O43325	-0.069770278
Q8WUA8	-0.511252815
Q5VT06	-1.133266531
P35227	-0.129283017
P43361	-0.15238572
Q9Y2I1	-0.276709343
Q86SE5	
Q8N0Y2	0.192645078
Q12923	0.970252657
Q86UT6	-0.027422695
P15408	0.219050914
Q9P0L1	
Q96AT1	-0.163305743
Q99626	-2.75802721
P28161	
Q9BYI3	-0.594946589
Q5JPI9	0.621956708
Q7L4I2	0.462498853
Q9HD47	0.145360604
Q8WUX1	0.499913845
O95183	-1.102514911
Q9NQ11	-0.384497918
Q562F6	-0.447458977
P01023	-0.086443526
P25774	1.095157233
Q9NYZ3	-1.64385619
Q5SQN1	0.114770187
Q2Y0W8	-0.389946518
P22304	0.293083179
P53677	-0.397963986
Q15649	0.015767316
Q5JVS0	0.055041364
Q9NYR9	0.38294387
Q9HAJ7	0.116554257
Q06190	-0.120976198
Q5FWF5	0.083962311
Q14050	
Q8IVW8	-0.652076697
Q9BVX2	
O60346	
Q9BWN1	-0.775876691
P54284	0.754887502
Q9H9S4	0.572251449
Q9UGU5	0.394929926
Q8N0U4	0.063694675
Q9BSU1	0.226936346
Q13029	0.632268215
Q4G148	-0.373718233
Q86X02	1.266514975
O43676	0.131519139
Q7Z7N9	
O43309	
O14523	0
Q96DA2	0.028381801
Q96IZ5	-0.652939295
P12036	
Q92764	-0.193879734
O75317	0.287439719
Q9UJG1	0.4668364
P31270	
Q86WW8	0.120788223
Q9H1X3	0.307864587
Q8WZ42	-0.002418601
O14683	0.760812336
P19801	-1.11417102
Q9NV35	
P57088	-0.101879614
O94829	-0.418657815
Q86VW2	
O75943	0.082826431
Q9BXM9	-1.821029859
Q99808	-0.696855381
Q8NB42	
P17027	0.194911685
Q96SL1	-0.193522363
Q9BPZ3	-0.285091327
Q9UJ04	
Q9C0K0	1.667424661
Q8WXE1	-0.45206823
Q8N5U6	-0.452512205
Q6N063	-0.015213094
Q8NFT2	0.98717596
Q96RT8	-0.13626569
A6NFQ2	0.319431362
P17036	0.207324973
Q9NXW9	
O75771	-0.011140558
O15393	0.506959989
Q14849	-0.015186404
Q14353	0.447961571
Q8N954	-0.381787995
Q9NVM4	-0.727474145
Q99571	0.655214697
Q7Z4R8	0.343586976
O43679	0
Q8TEB9	0.371968777
P22607	
P21802	0.304854582
O75420	
Q2YD98	-0.124851487
O95166	-0.236978222
Q86YB8	-0.340477119
Q8IUH5	0.600392541
O15120	0.184297735
Q8IXJ9	1.455194626
Q9BY12	0.222839422
Q9BWT6	-0.557128293
Q9P0R6	0.793169016
Q7L590	
P39210	-0.490986353
Q1ZZU3	
O75525	-0.021316231
Q5TGY1	0.096676019
Q7Z3Y9	
Q6P2P2	0.037046987
P78524	0.354982376
Q9H2F5	0.378705287
Q8NCN4	
P08572	
Q96GY0	0.34572909
Q9HBF4	0.408553466
O95379	0.131596883
Q13127	0.427918791
Q9NR48	0.429251358
O95759	
Q9H6A9	0.078387899
Q14814	0.139403057
Q07912	0.764621937
Q9Y3D8	-0.611434712
O75896	
Q9UN19	-0.038732394
Q14508	0.191481145
Q8TD22	-0.203091865
Q9P2C4	0.457424809
Q9BX79	1.044947406
Q9Y5Y5	-0.058102955
Q6ZN06	-0.571156701
O43766	-0.147313305
Q969H6	
Q9NQV6	0.202308175
Q6PK18	2.598259323
Q8N138	
Q99962	-0.210858941
Q96S16	
Q8N655	0.202308175
Q8TED1	0.125853164
Q6IEG0	0.03909982
Q6NXT1	0.309855263
Q9UJA3	0.231325546
P41247	-0.016363446
Q9ULJ8	0.021776942
O95164	0.024662054
Q30201	0.10433666
Q13470	0.610347819
O60858	0.415037499
O75414	0.115477217
Q9H9Y4	-0.475377681
Q9BWG4	
P20273	0.27462238
P13056	0.239766448
Q96BQ1	-1.313660479
A2RUS2	-1.477321778
Q7Z7A1	-0.804743709
Q8IWE4	-0.159087022
Q9BYE7	-0.491658781
Q9NZM4	-0.096771889
Q9NRP4	0.066401226
Q68D85	0.087462841
Q9Y6R9	-0.015630652
Q9UQ49	
Q9H0R1	0.186190056
Q8TF76	-0.209034038
Q9UHN1	0.061776198
Q96BI3	0.267811546
Q92966	-0.125987937
P20962	0.335341773
Q86SQ9	0.619395998
Q6IQ32	-0.064899775
Q16829	
Q56P03	-0.116917752
Q3YBR2	-1.420843121
Q9UID6	0
Q9UPT6	0.142019005
Q8WVV5	-0.312323813
Q8TBY0	
O00562	0.322231469
O15533	-0.010699889
Q15048	0.016446353
Q9NQ89	
Q9Y5Y0	-1.309328058
Q15173	
Q9BQD7	
O60268	1.415037499
Q8NB14	-0.480890047
P0C866	-0.334419039
Q9C019	-2.08246216
P51798	0.181065559
Q9BSW2	0.337034987
B2RTY4	0.52225154
Q7Z6J8	0.364340258
Q8N6T7	-0.073462162
Q9HC16	1.123382416
Q96EH3	-0.827163403
Q99719	
Q9UIF7	-0.39031507
Q9H633	-0.295006796
Q92794	0.077444085
P78382	-0.070217997
P62079	-0.198471541
P01024	-0.137858911
Q8IZD2	0.099535674
Q7Z309	0.100322527
O75438	0.355726303
Q7Z402	-0.43504746
P0C870	0.912537159
O43189	0.208008503
O14735	0.03170886
Q9H8X2	0.151760603
Q96HE9	-0.601679896
Q10589	
Q9Y584	0.211504105
Q8TCF1	0.183748677
Q9NZ71	-0.232834168
Q9HAC8	-0.912537159
O14792	-0.192645078
Q9UHQ1	-0.110053545
Q3T906	0.862850035
Q7Z5Y7	-0.76106127
Q8NBA8	-0.496567385
Q9UM13	-0.490444902
O60234	
Q6MZQ0	-0.608809243
Q9NYQ6	-0.078801568
Q96AA3	0.097141158
Q9NQB0	0.587478099
O00548	0.461580085
P83369	-0.432959407
O15182	0.41903943
O75072	0.035189428
Q12986	0.113904455
P08842	-0.047500424
Q96EX1	-0.436398491
Q86UE3	
Q8TAQ5	
Q96CS7	
Q08AE8	0.072350844
F5H284	-0.125059644
P0DN37	-0.125059644
P0DN26	-0.125059644
A0A0B4J2A2	-0.125059644
P13498	0.103990731
Q15696	
Q15695	
Q14689	-0.186413124
Q96NA2	0.614506776
Q9NSA3	-0.043284098
Q9UHP3	-0.014260693
P08631	-1.040641984
O94805	-0.11850906
Q8TE04	0.324272035
Q6NT89	0.215728691
O95273	0.139724764
Q53T94	-0.070710319
P20742	-0.086443526
Q99795	0
Q96GZ6	-0.447458977
Q96AX2	
Q14964	
Q9H6R7	-0.249228606
Q9Y6X2	0.01449957
O60504	-0.40451055
Q8IUC8	0.051838932
Q86XN6	-0.571156701
O75366	0.314873337
Q15035	0.073373186
P36894	-0.168819064
O75928	-0.594743522
Q86XN8	0.721283972
A6NI28	0.57213846
Q8TCT8	-1.152003093
Q86XX4	0.247927513
Q9BV10	0.216811389
Q8WX94	
Q8TCN5	0.627666952
Q969R8	-0.438370003
O15198	
Q96FH0	0.12516762
Q53HC5	
Q16526	0.237691558
O14494	0.528928466
Q69YL0	-1.152003093
Q9H792	0.033166864
P19438	-0.126377286
Q9UQL6	0.658565591
Q8TEK3	-0.349584438
O60507	0.623436649
Q6VUC0	-1.021061616
P05549	-1.021061616
Q92481	-1.021061616
Q96EM0	0.53276629
Q8WVN8	
Q7Z7L1	-0.57870351
Q9BT92	-0.777607579
Q9NS15	0.508859522
O15040	0.224560258
P48378	0
Q9H496	
Q9UF56	0.197939378
A6NHQ2	-0.131529623
Q8IVL1	-0.146841388
Q9H479	0.425305835
Q8NDX6	0.218534946
Q7RTV5	
Q96NY8	
Q8TB40	-0.577873076
O14613	
P20711	
Q14012	-0.006797162
P25208	0.114360321
Q9H4E7	-0.0048494
Q9NYJ8	0.542898441
Q9H6R3	1.090386236
Q9C002	0.097412502
O15427	-0.357795329
P02765	0.378004019
Q96SA4	
O14782	-0.427421224
O15516	-0.082989365
Q99956	
Q9UKA2	-0.081877007
Q96KC2	0.157541277
Q8IVV7	-0.277109591
Q96N46	0.335069195
Q86WT1	0.665580961
Q8N4P2	0.665580961
Q9BRB3	-0.476438044
Q92611	1.180572246
Q92608	-0.200609999
P0C7P0	-0.073657042
Q9H8M7	0.121306296
Q86UD0	-0.187627003
Q9BU79	-0.079923544
O75716	-0.064851144
P37287	0.276946713
Q5TZA2	
Q96F24	0.361266243
P15036	0.250808104
Q5T9C2	
O15375	0.050331676
Q9UBS3	
Q14657	
Q9BXB1	-0.560888366
Q05823	0.696093313
Q9P0K8	
Q99985	0.412125904
Q14410	0.368243288
Q6ZMG9	0.063362061
Q58EX7	-0.142019005
Q6ICG6	-0.223300062
Q56A73	
Q15562	
Q15561	
Q9BUM1	
Q8WVX3	1.05134688
Q9NRY2	0.073117929
Q9BWL3	0.114965714
Q9P286	-0.257936538
Q7Z3D4	-0.009277814
P56693	-0.562594688
P57073	-0.562594688
O94854	0.364874705
P17861	
Q96DX5	0.324198269
Q8TA86	-0.073657042
Q9NPB8	
Q9NV92	
Q5TF58	-0.091630475
Q969M3	0.436814442
Q8WXX0	-0.509861045
Q9ULW3	-0.057610723
Q96P50	
Q8TDH9	-0.049630768
Q96S15	0.04580369
Q8NB91	-0.035141806
Q5M9Q1	-0.213595473
Q969L2	0.080489918
Q99676	
Q6RI45	
Q9NPB0	0.255500733
P62068	0.094636874
Q24JP5	
Q3MIN7	-0.046369963
A6NCS6	
Q96C24	0.397963986
Q8IYN6	0.192645078
Q9P1Q0	0.009522774
Q9NWQ8	
Q96I34	-0.045596866
Q9UF33	
Q15375	
Q96BD8	-0.470957872
Q969R2	
P62310	-0.207759964
Q9Y519	
Q8N129	-0.121990524
Q9NVW2	-0.392317423
P56277	-0.098016974
O95214	-0.336049203
O60427	-0.956560739
Q9BVN2	0.153846793
P29803	0.152622143
P15941	1.175150811
Q8N594	0.145850866
Q8N3Z3	0.833990049
Q9UKL3	-0.30256277
P36575	0.368590276
O76039	
O14713	-0.762960803
Q8NC54	0.239465935
Q02297	0.289506617
Q9Y2S6	-0.183148697
Q8TF09	0.123574685
O60237	-0.843274496
P05204	0.128131454
O15195	0.523971871
P57060	
Q96BX8	0.128007612
Q9BW62	
Q2VPB7	0.544320516
Q04759	0.393481356
P31941	-0.462734241
Q9UI14	-0.680822516
Q8TF47	-1.569365646
Q8IXZ2	-0.207691372
Q13432	
Q96MH2	
Q9H1J1	
Q8IY63	-0.832764086
Q07654	
A2RRD8	
P0CJ79	
Q15544	0.105794664
P03923	0.067904065
P84101	-0.106571664
Q5SXM2	-0.359542387
A7E2Y1	-0.006548786
Q6UX65	
Q6Y1H2	-0.008127881
P36508	-0.370837695
Q9H5I1	0.484199524
O94921	-0.691877705
Q9H0H3	0
Q15506	-0.461331152
Q1MSJ5	0.13844677
Q9Y342	
P0C0L4	-0.443606651
Q8TAC2	-0.165586066
Q9NV79	0.506959989
Q8IZL2	-0.560714954
Q8WUD6	-0.204819792
Q8IYT4	0.013921257
Q9UBC9	2.409549552
Q86WH2	-0.108934372
A1L3X0	0.347019076
Q96MV1	-0.63244789
Q6ICB0	-1.475733431
O94868	-0.339486466
Q02446	-0.319689623
Q96BZ8	-0.096735787
Q8N511	0.308122295
P17509	0.459431619
P03891	0.13068933
P10909	0.899071091
Q9Y6R1	
Q86WV5	1.64385619
Q9H1K0	0.042378602
Q86T65	0.164630702
Q9BRQ3	0.418312631
O15431	0.858527574
P31641	0.152395077
Q9BU02	0.068171503
P17081	
Q9H4E5	
Q5T0B9	
P17010	-0.793549123
Q17RN3	0.198099508
Q5SQI0	0.594361199
Q9HCL2	-0.139033694
Q9HD40	0.562823523
Q6QNY0	0.490325627
P08034	
Q9UBP9	-0.361266243
Q9HAU4	
P17032	
P15622	
Q6ZMS4	
Q9UJW8	
Q9HCZ1	
Q86W11	
Q9HBT8	
P0CG24	
Q96NJ6	
Q5MCW4	
Q8N883	
P17023	
Q9HAU8	
Q3ZCX4	
O60732	-0.736965594
Q96IQ7	0.979535897
Q96I23	0.398163681
Q5BKY9	0.278920516
Q12980	-0.64457199
P98077	0.303024137
Q6PII3	0.362056208
D6RA61	1.649092838
D6R9N7	1.649092838
A8MUK1	1.649092838
D6RJB6	1.649092838
Q0WX57	1.649092838
C9J2P7	1.649092838
C9JJH3	1.649092838
D6R901	1.649092838
C9JVI0	1.649092838
C9JPN9	1.649092838
D6RCP7	1.649092838
Q86WN1	0.402223814
Q96PC3	-0.050040682
Q8WZ64	-0.128733314
Q9BXK1	-0.525461489
P98155	-0.310929096
Q9BVW5	0.466318004
Q5TBA9	0.224009249
Q86XN7	1.121463512
O43909	-0.678918309
P06239	
Q9NXF8	0.019763255
Q9HAZ2	0.904139985
Q9NX38	-0.500822203
Q7Z6M2	0.032061209
Q9BV73	-0.312095224
Q15843	0.020262904
Q9BXL7	-0.060594525
Q9Y5N5	-0.958179824
Q3MIX3	0.37036845
Q9HCE3	-1.836501268
Q8N1G1	-0.052331464
Q14802	0.05246742
P07438	
Q02447	0.102447269
Q9UKX3	-0.063193826
Q9H160	
Q01196	0.033166864
Q9UBP4	
Q9UBZ4	0.051530301
P51797	-1.197939378
Q5BVD1	
Q9NWA0	0.417990817
Q14542	-0.260151897
Q8N2E6	
P00750	0.543935232
Q9H251	0.300720782
Q9NYC9	
Q99576	0.354108501
P19484	
Q96EW2	0.59724083
Q8IUQ4	-0.194172548
Q6AZW8	
Q8NB50	
Q6ZN57	
Q5TFQ8	-1.149377624
Q53GL7	0.155454519
Q8N8Q9	-0.708768702
Q9UM47	
Q96DT6	0.487665299
Q9P2D6	-0.415037499
Q13434	0.355480655
Q969G5	0.21041978
Q9NTW7	-0.430634354
O43426	1.023083613
Q96N21	
Q96K62	-0.215012891
Q9C0G6	-0.013872175
Q8WTU0	0.610957709
P57723	
Q56NI9	-0.049753035
Q9UH92	-0.365649472
Q92800	-0.38332864
Q13352	0.087817879
Q9Y2I9	-0.424497829
P34947	0.067697504
Q8WYN0	-0.041222663
Q86Y25	
Q9H6F2	-0.31836148
O60245	0.340340132
Q8IXM6	-0.092682003
Q8ND25	
Q96HB5	-0.009398698
P16591	1.31748219
Q9BZC7	-0.051927792
Q9H2G9	0.181446871
A1L188	-1
O00421	0
P55197	-0.275634443
Q9UNK9	-0.664815808
Q86UX7	0
Q9H7F4	-0.366803964
Q9P2F9	
Q16663	1.830074999
Q7LBR1	0.356755683
P0DM35	
Q92843	-0.573991383
Q9BR39	-0.905784658
Q8WUN7	-0.502500341
Q5VV17	
Q9NQR1	-1.652076697
Q96IK5	-1.389946518
Q9UKX2	2.321928095
P13535	2.321928095
Q9Y623	2.321928095
Q70EL4	1.900464326
P55061	0.156562154
Q9NPF2	-0.265590111
Q9UIK4	
P53370	0.389042291
Q63ZY6	-0.345135486
Q9P273	0.280107919
Q9Y5Q0	1.704544116
Q96K58	-1.28757659
O43298	-0.034047481
P35125	-0.036423408
O75570	0.259690963
P49810	-0.443129806
Q6DN12	0.087843349
P58557	0.099535674
A6NNY8	-0.402437462
Q8IYL2	
Q8TBP5	
Q14525	-0.213403638
Q15323	-0.213403638
Q7Z624	
Q86VZ4	-0.387992676
Q96G97	0.443080536
Q9P0P0	-0.939337218
P56557	
Q8N0Z8	-0.184424571
P16118	-0.752072487
Q86VZ5	-0.074904809
P19419	0.300866479
O14763	-0.866733469
Q6PEV8	
P11362	0.026717338
O15243	0.1627295
Q6ZR52	
Q8IW36	
Q6ZNA1	
Q9NTN9	-0.8259706
Q9NZC7	0.100481393
Q8TBE0	-0.584962501
A2AJT9	0.439285046
Q9Y2Y9	
P78381	0.29413361
Q86VH2	
P11055	
Q92567	-0.125530882
Q5VWG9	0.261386553
P61812	-0.074000581
O94761	-0.204303283
A4FU01	-0.014355293
Q5VVJ2	0.087462841
Q8N344	
P12882	-0.116409492
Q01826	-0.290420294
Q75N03	-0.682809824
Q96D05	0.424885285
Q6IPU0	-0.23625127
P0DJI8	0.222392421
P0DJI9	0.222392421
P09669	0.076541555
Q5VVQ6	-0.378511623
P59074	0.175771259
Q08999	-0.099535674
Q3KR16	0.392317423
Q8N4B1	0.767826558
Q32NC0	-0.31133298
Q4AC94	0.017329879
Q8TEP8	-0.35520425
Q86WC4	0.337034987
Q9BUL5	0.182949009
Q13164	1.378511623
P04731	2.196265394
Q9H2C2	
Q5EB52	0.619395998
Q5QJ74	0.077652556
Q9BZR9	-0.191224403
Q9P2J3	0.91753784
O14529	0.143491594
Q96NT3	-0.125530882
Q9BV81	-0.033720618
P43355	-0.140089772
P00973	0.025995209
Q969V6	0.255914994
P07992	-0.212425577
O94819	1.280107919
Q9H668	
Q9UFH2	0.893084796
Q5VWI1	-0.092075585
Q7Z3S9	-0.11230297
P19823	0.154328146
Q14956	2.754887502
Q9H8K7	-1.266786541
P81274	-0.152808843
Q14CB8	
P03905	-0.12472648
Q6NUT2	0.584962501
O75912	0.728697978
Q6NW29	-0.307281319
Q04756	
Q96GE9	0.066427362
Q96DU9	
P16157	
Q7L3S4	0.501397784
Q15040	1.137503524
Q9UK39	
Q9UGC7	0.337248894
O94818	0.86941589
Q96HV5	0.257981178
Q9H4G4	0.60646357
Q9UGH3	0.604591307
O43164	
Q5EG05	2.078002512
Q9Y6K0	-0.0085115
Q8NDQ6	
Q9BX82	
Q9NQX6	
Q7Z3V5	
Q96NI8	
Q8N9F8	
Q8NHY6	
Q9HCL3	
Q96MU6	
Q6P280	
Q3KP31	
Q8N972	
Q6PDB4	
O15069	
Q969W3	
O15063	0.625604485
Q9Y6M0	-0.00620515
Q9Y620	
Q8NFX7	0.966833136
Q96S99	0.073316678
Q5PSV4	-0.321928095
Q5TB30	-0.540568381
Q8NHS3	-0.097847323
P50440	
Q86VQ1	0.502985199
A8MPS7	0.791413378
O00327	-0.034166603
P25942	
O43924	
Q9UBV7	0.298081353
Q9NQ34	0.175086707
Q504U0	1.836501268
Q9H5J4	-0.528694281
Q6PID8	-0.750972452
Q9H1U4	-0.457681837
Q9C0F1	2.028951374
P78559	-0.074200942
Q8IYD2	-0.253756592
Q17R31	0.007304801
Q86V87	
A6NFN3	-0.321928095
O95503	
Q9BUJ0	
Q5VTE6	-0.721813369
Q9HCE7	-0.277984747
Q8N8J7	-0.300968476
Q7Z3K6	-0.119628861
C9JLJ4	1.649092838
A6NCW0	1.649092838
D6RBQ6	1.649092838
Q7RTZ2	1.649092838
Q8TAA5	-0.543485865
Q9UBG7	0.125530882
Q92698	-0.734857931
Q3MIP1	0.177022633
P24385	1.017921908
P07478	
O95997	-0.565597176
Q9NZH5	-0.565597176
Q8NES3	
Q8N5P1	-0.756442969
P86452	0.139724764
Q9NSU2	-0.263034406
Q9P266	0.010779839
Q8IV48	-0.447188023
P53816	-0.208717484
Q52LA3	0.252920328
P57078	-0.056902391
P17020	0.282070028
Q9C0D2	0
Q9P225	-0.081083929
Q9NZR1	-0.170440342
Q4W5G0	-0.709550137
Q9NV64	0.545434137
Q86VX9	-0.089005006
Q3MII6	-0.018147347
Q3MIR4	-0.22881869
Q9NQG7	
P01100	2.117949098
Q8NFB2	-0.40651686
O14519	-0.008363473
Q3T8J9	
Q5VY80	-0.196397213
Q6H3X3	-0.196397213
Q9BZM5	-0.196397213
Q08357	-0.619519723
O00628	0.094327383
Q14872	-0.424885285
Q8WWX9	0.509013647
Q8IYR2	0.084888898
Q96DC7	
Q9P0U1	0.235675641
Q9NYP3	
Q8WY91	-0.308122295
Q96PP9	-0.169925001
P07204	-1.733606582
Q2TAM9	0.228268988
Q5QP82	0.662965013
Q2M1Z3	
Q8N5L8	
Q8NEP9	0.194911685
Q96NG8	0.194911685
Q6ZSS3	0.194911685
Q6Y2X3	0.093486629
P32298	
Q9NYY3	0.272079545
P12644	
Q9NS93	-0.56720603
Q14642	0.430634354
Q9BTV6	0.404841732
Q9C0H5	-0.124806456
P14621	0.112964249
Q9NYF3	-0.169925001
Q14088	0.155517578
P01037	1.230954435
P09228	1.230954435
P01036	1.230954435
P0CG13	1.30580843
Q3SY17	0.532110618
Q9H1U9	0.532110618
Q969P0	-0.844721775
Q9H4I9	
Q9H6X4	0.169337704
Q0VG06	0.331205908
Q6QHC5	
P03928	0.185943879
Q6UWH4	2.836501268
Q2M2Z5	-1.137503524
Q9NRB3	-0.138976413
O75467	
Q96MX3	0.540568381
O60262	
P20908	0.321928095
Q9H3H5	0.48474081
O00142	0.956931278
O60636	0.415037499
P56377	1.584962501
O14827	0.612976877
P54756	1.614709844
P61927	0.376691188
Q6PJW8	-1.044394119
Q92537	0.378511623
Q5H9U9	
Q8WWY8	
Q7L211	1.022367813
P20592	
Q567V2	
Q8N5W9	
Q13114	-1.252387162
Q6PIY7	-0.267811546
Q9UPG8	
Q6ZNE5	
Q8TBR7	-0.295128036
Q5T7V8	-0.479167837
Q92851	0.273194272
Q93075	
Q96GV9	-0.073063462
Q96KQ4	-0.511500339
Q6S5L8	1.087462841
Q9HA47	0.255257055
Q9H6L4	
Q5TGZ0	0.293264337
Q9NXL9	0.007417472
Q5BKU9	-0.487265827
Q2M1P5	
Q7Z699	-0.489038081
Q9UJY1	-0.263034406
Q9UHK0	-0.509013647
Q9Y5S8	-0.186413124
Q15131	0.362570079
Q9Y3M8	0.734476042
P02649	0.263034406
O96015	0.387925654
Q7L266	1.099535674
Q58F21	
Q5NDL2	-0.421826665
Q9BZF3	0.058298641
Q8N300	0.357552005
Q6UWU2	0.823122238
Q53FV1	
Q9NRC6	
O43734	-0.26960706
P15309	0.479167837
Q96JB1	-0.49450755
Q9Y5W9	
Q99650	-1.160991877
Q86UD1	-0.192645078
